List:
"rhs_30Rnd_545x39_7N10_camo_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N10_camo_AK_ca.paa"
"rhs_30Rnd_545x39_7N22_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N22_AK_ca.paa"
"rhs_30Rnd_545x39_7N22_plum_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N22_plum_AK_ca.paa"
"rhs_30Rnd_545x39_7N22_desert_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N22_desert_AK_ca.paa"
"rhs_30Rnd_545x39_7N22_camo_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N22_camo_AK_ca.paa"
"rhs_30Rnd_545x39_7U1_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7U1_AK_ca.paa"
"rhs_30Rnd_545x39_7N10_2mag_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N10_2mag_AK_ca.paa"
"rhs_30Rnd_545x39_7N10_2mag_plum_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N10_2mag_plum_AK_ca.paa"
"rhs_30Rnd_545x39_7N10_2mag_desert_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N10_2mag_desert_AK_ca.paa"
"rhs_30Rnd_545x39_7N10_2mag_camo_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_545x39_7N10_2mag_camo_AK_ca.paa"
"rhs_45Rnd_545X39_7N22_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_45Rnd_545X39_7N6_AK_ca.paa"
"rhs_45Rnd_545X39_7N10_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_45Rnd_545X39_7N6_AK_ca.paa"
"rhs_45Rnd_545X39_7N6_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_45Rnd_545X39_7N6_AK_ca.paa"
"rhs_45Rnd_545X39_AK_Green","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_45Rnd_545X39_7N6_AK_ca.paa"
"rhs_45Rnd_545X39_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_45Rnd_545X39_7N6_AK_ca.paa"
"rhs_45Rnd_545X39_7U1_AK","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_45Rnd_545X39_7N6_AK_ca.paa"
"rhs_VOG25","\rhsafrf\addons\rhs_weapons\gear\rhs_vog25_ca.paa"
"rhs_VOG25P","\rhsafrf\addons\rhs_weapons\gear\rhs_vog25p_ca.paa"
"rhs_VG40TB","\rhsafrf\addons\rhs_weapons\gear\rhs_vg40tb_ca.paa"
"rhs_VG40SZ","\rhsafrf\addons\rhs_weapons\gear\rhs_vg40sz_ca.paa"
"rhs_GRD40_White","\rhsafrf\addons\rhs_weapons\gear\rhs_gd40dm_white_ca.paa"
"rhs_GRD40_Green","\rhsafrf\addons\rhs_weapons\gear\rhs_gd40dm_green_ca.paa"
"rhs_GRD40_Red","\rhsafrf\addons\rhs_weapons\gear\rhs_gd40dm_red_ca.paa"
"rhs_VG40MD","\rhsafrf\addons\rhs_weapons2\gear\rhs_vg40md_white_ca.paa"
"rhs_VG40MD_White","\rhsafrf\addons\rhs_weapons2\gear\rhs_vg40md_white_ca.paa"
"rhs_VG40MD_Green","\rhsafrf\addons\rhs_weapons2\gear\rhs_vg40md_green_ca.paa"
"rhs_VG40MD_Red","\rhsafrf\addons\rhs_weapons2\gear\rhs_vg40md_red_ca.paa"
"rhs_GDM40","\rhsafrf\addons\rhs_weapons2\gear\rhs_gdm40_ca.paa"
"rhs_100Rnd_762x54mmR","\rhsafrf\addons\rhs_weapons\icons\pkpbox_ca.paa"
"rhs_10Rnd_762x54mmR_7N1","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10Rnd_762x54mmR_7N1_ca.paa"
"rhs_30Rnd_762x39mm","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_tracer_ca.paa"
"rhs_30Rnd_762x39mm_bakelite","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_ca.paa"
"rhs_30Rnd_762x39mm_bakelite_tracer","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_ca.paa"
"rhs_30Rnd_762x39mm_bakelite_89","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_ca.paa"
"rhs_30Rnd_762x39mm_bakelite_U","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_ca.paa"
"rhs_30Rnd_762x39mm_polymer","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_89_ca.paa"
"rhs_30Rnd_762x39mm_polymer_tracer","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_89_ca.paa"
"rhs_30Rnd_762x39mm_polymer_89","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_89_ca.paa"
"rhs_30Rnd_762x39mm_polymer_U","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_30Rnd_762x39mm_89_ca.paa"
"rhs_10Rnd_762x39mm","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10Rnd_762x39mm_ca.paa"
"rhs_10Rnd_762x39mm_tracer","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10Rnd_762x39mm_ca.paa"
"rhs_10Rnd_762x39mm_89","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10Rnd_762x39mm_ca.paa"
"rhs_10Rnd_762x39mm_U","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10Rnd_762x39mm_ca.paa"
"rhs_75Rnd_762x39mm","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_75Rnd_762x39mm_ca.paa"
"rhs_75Rnd_762x39mm_tracer","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_75Rnd_762x39mm_tracer_ca.paa"
"rhs_75Rnd_762x39mm_89","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_75Rnd_762x39mm_89_ca.paa"
"rhs_20rnd_9x39mm_SP5","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_20rnd_9x39mm_SP5_ca.paa"
"rhs_20rnd_9x39mm_SP6","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_20rnd_9x39mm_SP6_ca.paa"
"rhs_10rnd_9x39mm_SP5","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10rnd_9x39mm_SP5_ca.paa"
"rhs_10rnd_9x39mm_SP6","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_10rnd_9x39mm_SP6_ca.paa"
"rhs_5Rnd_338lapua_t5000","\A3\Weapons_F_EPA\Data\ui\M_5rnd_127x108_ball_CA.paa"
"rhs_mine_pmn2_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_pmn2_ca"
"rhs_mine_tm62m_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_tm62m_ca"
"rhs_mine_msk40p_white_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_msk40p_white_ca"
"rhs_mine_msk40p_red_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_msk40p_red_ca"
"rhs_mine_msk40p_green_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_msk40p_green_ca"
"rhs_mine_msk40p_blue_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_msk40p_blue_ca"
"rhs_mine_sm320_white_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_sm320_white_ca"
"rhs_mine_sm320_red_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_sm320_red_ca"
"rhs_mine_sm320_green_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_sm320_green_ca"
"rhs_mine_ozm72_a_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_ozm72_a_ca"
"rhs_mine_ozm72_b_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_ozm72_b_ca"
"rhs_mine_ozm72_c_mag","\rhsafrf\addons\rhs_weapons\icons\rhs_mine_ozm72_c_ca"
"rhs_ec75_mag","\rhsafrf\addons\rhs_weapons2\icons\rhs_ec75_ca"
"rhs_ec75_sand_mag","\rhsafrf\addons\rhs_weapons2\icons\rhs_ec75_sand_ca"
"rhs_ec200_mag","\rhsafrf\addons\rhs_weapons2\icons\rhs_ec200_ca"
"rhs_ec200_sand_mag","\rhsafrf\addons\rhs_weapons2\icons\rhs_ec200_sand_ca"
"rhs_ec400_mag","\rhsafrf\addons\rhs_weapons2\icons\rhs_ec400_ca"
"rhs_ec400_sand_mag","\rhsafrf\addons\rhs_weapons2\icons\rhs_ec400_sand_ca"
"rhs_rpg26_mag","\rhsafrf\addons\rhs_weapons\icons\rpg26rocket_ca.paa"
"rhs_rshg2_mag","\rhsafrf\addons\rhs_weapons\icons\rshg2rocket_ca.paa"
"rhs_rpg18_mag","\rhsafrf\addons\rhs_weapons\icons\rpg26rocket_ca.paa"
"rhs_rpg7_PG7VL_mag","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_rpg7_PG7VL_mag_ca.paa"
"rhs_rpg7_PG7V_mag","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_rpg7_PG7V_mag_ca.paa"
"rhs_rpg7_PG7VR_mag","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_rpg7_PG7VR_mag_ca.paa"
"rhs_rpg7_TBG7V_mag","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_rpg7_TBG7V_mag_ca.paa"
"rhs_rpg7_OG7V_mag","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_rpg7_OG7V_mag_ca.paa"
"rhs_rpg7_type69_airburst_mag","\rhsafrf\addons\rhs_inventoryicons\data\magazines\rhs_rpg7_type69_airburst_mag_ca.paa"
"rhs_mag_9k32_rocket","\rhsafrf\addons\rhs_weapons\icons\m_igla_ca.paa"
"rhs_mag_9k38_rocket","\rhsafrf\addons\rhs_weapons\icons\m_igla_ca.paa"
"rhs_mag_9x19_17","\rhsafrf\addons\rhs_weapons\icons\Pya_mag_ca.paa"
"rhs_mag_9x19mm_7n21_20","\rhsafrf\addons\rhs_weapons2\icons\rhs_mag_9x19_20.paa"
"rhs_mag_9x18_12_57N181S","\rhsafrf\addons\rhs_weapons\icons\makarov_pmm_mag_ca.paa"
"rhs_mag_9x18_8_57N181S","\rhsafrf\addons\rhs_weapons2\icons\rhs_pm_mag_ca.paa"
"rhs_18rnd_9x21mm_7N28","\rhsafrf\addons\rhs_weapons2\icons\rhs_pm_mag_ca.paa"
"rhs_18rnd_9x21mm_7N29","\rhsafrf\addons\rhs_weapons2\icons\rhs_pm_mag_ca.paa"
"rhs_18rnd_9x21mm_7BT3","\rhsafrf\addons\rhs_weapons2\icons\rhs_pm_mag_ca.paa"
"rhs_mag_rgd5","\rhsafrf\addons\rhs_weapons\icons\rgd5_ca.paa"
"rhs_mag_rgn","\rhsafrf\addons\rhs_weapons2\gear\rhs_rgn_ca.paa"
"rhs_mag_rgo","\rhsafrf\addons\rhs_weapons2\gear\rhs_rgo_ca.paa"
"rhs_mag_rdg2_white","\rhsafrf\addons\rhs_weapons\icons\rdg2_white_ca.paa"
"rhs_mag_rdg2_black","\rhsafrf\addons\rhs_weapons\icons\rdg2_black_ca.paa"
"rhs_mag_nspn_yellow","\rhsafrf\addons\rhs_weapons\icons\rhs_nspn_ca.paa"
"rhs_mag_nspd","\rhsafrf\addons\rhs_weapons\icons\rhs_nspd_ca.paa"
"rhs_mag_fakel","\rhsafrf\addons\rhs_weapons\icons\fakel_ca.paa"
"rhs_mag_fakels","\rhsafrf\addons\rhs_weapons\icons\fakels_ca.paa"
"rhs_mag_zarya2","\rhsafrf\addons\rhs_weapons\icons\zarya2_ca.paa"
"rhs_mag_plamyam","\rhsafrf\addons\rhs_weapons\icons\plamyam_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_No_Tracer","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_No_Tracer_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Green","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Green_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Yellow","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Yellow_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Orange","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Orange_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Green","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Green_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Yellow","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Yellow_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Orange","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Tracer_Orange_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_Stanag_ca.paa"
"rhs_mag_30Rnd_556x45_Mk262_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk262_Stanag_ca.paa"
"rhs_mag_30Rnd_556x45_M200_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M200_Stanag_ca.paa"
"rhs_mag_30Rnd_556x45_M193_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_ca.paa"
"rhs_mag_30Rnd_556x45_M196_Stanag_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_EPM","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_EPM_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_EPM_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_EPM_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_SCAR","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_SCAR_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Pull","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Pull_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Pull_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Pull_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Pull","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Pull_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Pull_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Pull_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_Stanag_Pull","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_Stanag_Pull_ca.paa"
"rhs_mag_30Rnd_556x45_Mk262_Stanag_Pull","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk262_Stanag_Pull_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_EPM_Pull","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_EPM_Pull_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_EPM_Pull_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_EPM_Pull_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_SCAR_Pull","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_SCAR_Pull_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Ranger","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Ranger_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_Stanag_Ranger_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_Stanag_Ranger_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Ranger","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Ranger_ca.paa"
"rhs_mag_30Rnd_556x45_M855_Stanag_Ranger_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_Stanag_Ranger_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_Stanag_Ranger","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_Stanag_Ranger_ca.paa"
"rhs_mag_30Rnd_556x45_Mk262_Stanag_Ranger","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk262_Stanag_Ranger_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_EPM_Ranger","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_EPM_Ranger_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_EPM_Ranger_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_EPM_Ranger_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_SCAR_Ranger","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_SCAR_Ranger_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_PMAG","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_PMAG_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_PMAG_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_PMAG_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855_PMAG","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_PMAG_ca.paa"
"rhs_mag_30Rnd_556x45_M855_PMAG_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_PMAG_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_PMAG","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_PMAG_ca.paa"
"rhs_mag_30Rnd_556x45_Mk262_PMAG","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk262_PMAG_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_PMAG_Tan","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_PMAG_Tan_ca.paa"
"rhs_mag_30Rnd_556x45_M855A1_PMAG_Tan_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855A1_PMAG_Tan_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_M855_PMAG_Tan","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_PMAG_Tan_ca.paa"
"rhs_mag_30Rnd_556x45_M855_PMAG_Tan_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_M855_PMAG_Tan_Tracer_Red_ca.paa"
"rhs_mag_30Rnd_556x45_Mk318_PMAG_Tan","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk318_PMAG_Tan_ca.paa"
"rhs_mag_30Rnd_556x45_Mk262_PMAG_Tan","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_30Rnd_556x45_Mk262_PMAG_Tan_ca.paa"
"rhs_mag_20Rnd_556x45_M193_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M193_Stanag_ca.paa"
"rhs_mag_20Rnd_556x45_M196_Stanag_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M196_Stanag_Tracer_Red_ca.paa"
"rhs_mag_20Rnd_556x45_M200_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M200_Stanag_ca.paa"
"rhs_mag_20Rnd_556x45_M855_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M855_Stanag_ca.paa"
"rhs_mag_20Rnd_556x45_M855A1_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M855A1_Stanag_ca.paa"
"rhs_mag_20Rnd_556x45_Mk262_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_Mk262_Stanag_ca.paa"
"rhs_mag_20Rnd_556x45_M193_2MAG_Stanag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M193_2MAG_Stanag_ca.paa"
"rhs_mag_20Rnd_556x45_M196_2MAG_Stanag_Tracer_Red","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_20Rnd_556x45_M196_2MAG_Stanag_Tracer_Red_ca.paa"
"rhs_mag_100Rnd_556x45_M855A1_cmag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_100Rnd_556x45_M855A1_cmag_ca.paa"
"rhs_mag_100Rnd_556x45_M855A1_cmag_mixed","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_100Rnd_556x45_M855A1_cmag_mixed_ca.paa"
"rhs_mag_100Rnd_556x45_M855_cmag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_100Rnd_556x45_M855_cmag_ca.paa"
"rhs_mag_100Rnd_556x45_M855_cmag_mixed","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_100Rnd_556x45_M855_cmag_mixed_ca.paa"
"rhs_mag_100Rnd_556x45_Mk318_cmag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_100Rnd_556x45_Mk318_cmag_ca.paa"
"rhs_mag_100Rnd_556x45_Mk262_cmag","\rhsusf\addons\rhsusf_inventoryicons\data\magazines\rhs_mag_100Rnd_556x45_Mk262_cmag_ca.paa"
"rhs_mag_M433_HEDP","\rhsusf\addons\rhsusf_weapons2\icons\rhs_icon_m443_ca.paa"
"rhs_mag_M397_HET","\rhsusf\addons\rhsusf_weapons2\icons\rhs_icon_m443_ca.paa"
"rhs_mag_M781_Practice","\rhsusf\addons\rhsusf_weapons2\icons\rhs_icon_m781_ca.paa"
"rhs_mag_m4009","\rhsusf\addons\rhsusf_weapons\icons\m576_buckshot_ca.paa"
"rhsusf_mag_6Rnd_m4009","\rhsusf\addons\rhsusf_weapons\icons\m576_buckshot_ca.paa"
"rhs_mag_m576","\rhsusf\addons\rhsusf_weapons\icons\m576_buckshot_ca.paa"
"rhsusf_mag_6Rnd_M576_Buckshot","\rhsusf\addons\rhsusf_weapons\icons\m576_buckshot_ca.paa"
"rhs_mag_M585_white","\A3\Weapons_F\Data\UI\gear_UGL_Flare_CA.paa"
"rhs_mag_m661_green","\A3\Weapons_F\Data\UI\gear_UGL_Flare_green_CA.paa"
"rhs_mag_m662_red","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Red_CA.paa"
"rhsusf_mag_6Rnd_M585_white","\A3\Weapons_F\Data\UI\gear_UGL_Flare_CA.paa"
"rhsusf_mag_6Rnd_m661_green","\A3\Weapons_F\Data\UI\gear_UGL_Flare_green_CA.paa"
"rhsusf_mag_6Rnd_m662_red","\A3\Weapons_F\Data\UI\gear_UGL_Flare_Red_CA.paa"
"rhs_mag_m713_Red","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_red_CA.paa"
"rhs_mag_m714_White","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_white_CA.paa"
"rhs_mag_m715_Green","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_green_CA.paa"
"rhs_mag_m716_yellow","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_yellow_CA.paa"
"rhsusf_mag_6Rnd_M713_red","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_red_CA.paa"
"rhsusf_mag_6Rnd_M714_white","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_white_CA.paa"
"rhsusf_mag_6Rnd_M715_green","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_green_CA.paa"
"rhsusf_mag_6Rnd_M716_yellow","\A3\Weapons_f\Data\UI\gear_UGL_Smokeshell_yellow_CA.paa"
"rhsusf_5Rnd_300winmag_xm2010","\A3\Weapons_F_EPA\Data\ui\M_5rnd_127x108_ball_CA.paa"
"10Rnd_RHS_50BMG_Box","\rhsusf\addons\rhsusf_weapons\icons\m_bmg_stdbox_ca.paa"
"rhsusf_5Rnd_00Buck","\rhsusf\addons\rhsusf_weapons\icons\m_12g_buck.paa"
"rhsusf_5Rnd_Slug","\rhsusf\addons\rhsusf_weapons\icons\m_12g_slug.paa"
"rhsusf_5Rnd_HE","\rhsusf\addons\rhsusf_weapons\icons\m_12g_heep.paa"
"rhsusf_5Rnd_FRAG","\rhsusf\addons\rhsusf_weapons\icons\m_12g_frag.paa"
